T_1a-lh,T_1b-lh,T_2a-LH,T_sat.lh,S.H_lh coil,D_coil lh,H_coil lh,S_coil lh,T_1a-ctr,T_1b-ctr,T_2a-ctr,T_sat.ctr,S.H_ctr coil,D_coil ctr,H_coil ctr,S_coil ctr,T_1a-rh,T_1c-rh,T_2a-RH,T_sat.rh,S.H_rh coil,D_coil rh,H_coil rh,S_coil rh,P_suction,T_2b,T_sat.comp.in,S.H_total,D_comp.in,H_comp.in,S_comp.in,T_3a,rpm,T_3b,P_disch,T_4a,T_sat.cond,S.C,T_waterin,T_waterout,T_4b-lh,T_sat.txv.lh,S.C-txv.lh,H_txv.lh,T_4b-ctr,T_sat.txv.ctr,S.C-txv.ctr,H_txv.ctr,T_4b-rh,T_sat.txv.rh,S.C-txv.rh,H_txv.rh,m_dot,qc
,28.901973166666664,45.240476,17.125970592353248,28.114505407646845,7.471811452169907,591.9189554932353,2.4786875850449723,,26.537289,39.725269,17.125970592353248,22.599298407646792,7.578281818585476,586.7191792629185,2.460048532866913,,26.331295,39.275963,17.125970592353248,22.149992407646813,7.587124695442921,586.2965659521551,2.458524597029001,38.31845,47.127057,17.125970592353248,30.00108640764673,7.436245393580306,593.7029855165559,2.485035775797034,138.336097,,141.473079,125.38814,84.75673,78.0196688940574,-6.737061105942701,78.546089,89.868951,80.775654,78.0196688940574,-2.755985105942693,604.4764754183682,79.340756,78.0196688940574,-1.3210871059426494,602.8674277571796,78.724005,78.0196688940574,-0.7043361059426502,602.1751316442769,1771.548417513674,-7212.264524494095
,28.183504499999998,45.11563266666667,14.641019712839682,30.474612953827023,7.11573916193738,592.4086519394559,2.488346442589135,,25.644255,39.596106,14.641019712839682,24.95508628716044,7.215972002046154,587.2253390848571,2.4697617082112373,,25.232504,39.325478,14.641019712839682,24.684458287160396,7.220977428226393,586.971808351007,2.468847408122236,35.971219,47.008196,14.641019712839682,32.36717628716036,7.0821609667664,594.1915615779837,2.494692175091923,135.602341,,138.162104,128.141766,78.919787,79.40522791932493,0.48544091932491257,76.498583,84.463865,72.055575,79.40522791932493,7.349652919324853,257.68411271851727,72.435861,79.40522791932493,6.969366919324932,258.25192998408096,71.624863,79.40522791932493,7.780364919324813,257.04159852102475,186.90861680471923,27041.05204744866
,28.140345999999997,45.27135233333333,19.96105277358838,25.310299559745033,7.898924839597686,591.2230701830517,2.4673243199734705,,24.833001,39.105355,19.96105277358838,19.14430222641163,8.026978239993088,585.3838588417007,2.446380833852802,,24.425789,39.224912,19.96105277358838,19.263859226411647,8.024444869851923,585.4968293835478,2.4467884775055797,41.094997,47.080283,19.96105277358838,27.119230226411684,7.862332593198533,592.9413044205892,2.4734384826650735,137.94796,,141.320521,157.901436,91.988164,93.25865876552226,1.2704947655222099,84.754532,90.965772,84.42445,93.25865876552226,8.834208765522124,276.39524404958155,77.655632,93.25865876552226,15.603026765522156,266.099522741923,76.140455,93.25865876552226,17.118203765522175,263.81787981323174,154.95728758544,21594.981560334178
,28.89535066666667,45.24310933333334,18.27532571024682,26.967783623086554,7.6426824731291525,591.6317053773888,2.474043926459489,,26.392181,39.254903,18.27532571024682,20.979577289753205,7.761840396668301,585.9765306895972,2.453762988464357,,26.188928,39.247048,18.27532571024682,20.971722289753256,7.761999799401358,585.9691295502748,2.4537362867391654,39.431279,47.108805,18.27532571024682,28.8334792897532,7.60649138392938,593.3991073570616,2.4803330460000135,138.274232,,141.456026,121.927395,84.626235,76.24969612569416,-8.376538874305822,78.515406,89.795692,80.605987,76.24969612569416,-4.3562908743058415,605.2934563190286,79.397675,76.24969612569416,-3.1479788743059545,603.9493204928901,78.764907,76.24969612569416,-2.5152108743058763,603.2448941389529,1771.440341447598,-8196.821138213294
,28.170320666666665,45.00078366666667,17.843711838711453,27.157071827955246,7.582786326768156,591.5119735403873,2.4749731685360326,,25.659022,39.505293,17.843711838711453,21.661581161288655,7.690958933446277,586.3257542826377,2.456374199036299,,25.145697,39.441428,17.843711838711453,21.59771616128861,7.692239032703774,586.2656130589128,2.4561573190547876,39.011348,47.058075,17.843711838711453,29.214363161288542,7.543266846346453,593.4593362115014,2.4819046686429562,135.665596,,138.289989,127.458613,79.067648,79.06332028863059,-0.004327711369580811,76.577008,84.452872,72.020003,79.06332028863059,7.0433172886304645,257.63055138781,72.437102,79.06332028863059,6.62621828863048,258.25334308198717,71.623603,79.06332028863059,7.439717288630459,257.0392165831699,1162.012601753904,167757.76858245273
,27.962339333333333,45.00266533333333,10.656165409233562,34.34649992409982,6.573544858407992,593.2247731161394,2.504197078637985,,24.635343,39.339689,10.656165409233562,28.683523590766548,6.6668069338884495,587.938172473262,2.4852350310227087,,24.20299,39.283691,10.656165409233562,28.627525590766425,6.667745433985487,587.8860303126422,2.4850469361666225,32.371289,47.021409,10.656165409233562,36.36524359076651,6.541065023547334,595.1159848980014,2.5109289444150207,137.957717,,141.204617,165.623212,91.592032,96.5637416046532,4.971709604653188,84.60619,90.736764,83.807603,96.5637416046532,12.75613860465304,275.4449003646442,77.065592,96.5637416046532,19.498149604653157,265.21194588118493,75.157964,96.5637416046532,21.405777604653075,262.3463667663673,153.36256426322913,21588.848398771916
,28.761128666666664,45.029718333333335,11.33173256769635,33.69798576563704,6.66277678606005,593.0981450584352,2.5015297052020715,,26.365226,39.378691,11.33173256769635,28.04695843230379,6.757393048449981,587.8175615697742,2.4825904858863534,,26.24753,39.392642,11.33173256769635,28.060909432303696,6.7571553773686,587.8305654535692,2.482637388451344,32.967609,47.037144,11.33173256769635,35.7054114323038,6.629942630019177,594.9804928445668,2.508229735660196,138.096982,,141.417835,109.942558,84.61066,69.85370173136661,-14.756958268633435,78.457045,89.765676,80.53978,69.85370173136661,-10.686078268633457,608.5850891405191,79.341413,69.85370173136661,-9.487711268633529,607.2856073950576,78.847615,69.85370173136661,-8.993913268633367,606.7499819288529,1810.5034712718855,-9775.685581195354
,28.041085666666664,45.08689066666667,6.657781602677765,38.42910906398889,6.062238313681961,594.1673553679976,2.520858765861256,,25.523505,39.42633,6.657781602677765,32.768548397322284,6.146649033182895,588.9105962956132,2.5020069697504876,,25.011483,39.268538,6.657781602677765,32.61075639732221,6.149042956739809,588.764468208558,2.501479872819727,28.956146,47.060402,6.657781602677765,40.40262039732236,6.03346233453243,596.0069033754361,2.527405933666331,135.572763,,138.21704,124.171884,79.101188,77.4013153123848,-1.6998726876153114,76.528007,84.389695,72.000763,77.4013153123848,5.400552312384628,257.5995815772364,72.370145,77.4013153123848,5.031170312384768,258.15120752448695,71.437378,77.4013153123848,5.963937312384644,256.75913394408946,1168.5624808012196,170052.36240364847
,27.846807,44.842076,13.70509825655829,31.136977743441776,6.989398108900202,592.3737584714214,2.4912331014027282,,24.548434,39.21037,13.70509825655829,25.50527174344179,7.0895225097099415,587.0939737559164,2.4722900257569087,,23.976851,39.221899,13.70509825655829,25.516800743441742,7.089313886236063,587.1047566102283,2.4723289307021843,35.107724,47.024102,13.70509825655829,33.319003743441804,6.951537591480903,594.4263728198695,2.4985406299337143,137.770209,,141.124631,167.839295,91.345572,97.49310970173181,6.147537701731676,84.461986,90.479691,83.418355,97.49310970173181,14.074754701731797,274.8482505291636,76.885603,97.49310970173181,20.60750670173177,264.9416720224876,74.844033,97.49310970173181,22.649076701731712,261.87717800339425,150.66625062760244,21193.46847083319
,28.743289333333333,44.96889166666667,2.0012338451851193,42.96765782148161,5.512334719071119,594.9916860950832,2.5396941504069743,,26.184487,39.237371,2.0012338451851193,37.23613715481497,5.5886091686620425,589.6998253841488,2.520710671459689,,26.105904,39.291259,2.0012338451851193,37.29002515481496,5.58788028399427,589.749436016121,2.5208896512069385,25.218327,47.074164,2.0012338451851193,45.07293015481488,5.484935053546182,596.9433378319912,2.546641024794834,138.435734,,141.748321,108.822558,86.246927,69.23324955062677,-17.013677449373326,79.27489,90.521493,81.737096,69.23324955062677,-12.503846449373281,610.1854499139955,80.155547,69.23324955062677,-10.922297449373241,608.4747599743455,79.634261,69.23324955062677,-10.401011449373346,607.9107350187293,1847.5807913137014,-9462.70921995043
,28.1898825,44.81651133333333,7.764638637928421,37.051872695404974,6.204007519146896,593.6820747352614,2.515414107134053,,25.646309,39.374135,7.764638637928421,31.609496362071592,6.287491138572535,588.6215031807509,2.4972600513420775,,25.233359,39.338229,7.764638637928421,31.573590362071627,6.288051017380109,588.5882021065405,2.4971399335291156,29.882195,46.88441,7.764638637928421,39.119771362071674,6.172985954896557,595.6118228388802,2.5222853404950585,135.832498,,138.342658,116.961676,77.155961,73.65165269098472,-3.5043083090153457,75.66066,84.281873,72.893818,73.65165269098472,0.7578346909847141,258.9299925732316,73.224772,73.65165269098472,0.4268806909846603,259.4255038816137,72.219897,73.65165269098472,1.4317556909846076,257.92215858411083,1246.5416073868753,180515.34835563795
,27.59275033333333,44.781122,4.882440524424453,39.89868147557562,5.851069893756063,594.2481129336568,2.5271548605477303,,24.414971,39.48327,4.882440524424453,34.600829475575594,5.926743704056696,589.3396964263992,2.509547940496749,,23.85176,39.243354,4.882440524424453,34.36091347557571,5.930226589106366,589.1180194091561,2.5087483573318425,27.501215,46.831676,4.882440524424453,41.94923547557566,5.822398130328715,596.154896000194,2.5339449141209776,137.391105,,140.752017,158.633852,90.434595,93.57673785507197,3.14214285507195,83.84027,89.738082,82.12546,93.57673785507197,11.451277855071861,272.8787026876766,75.731531,93.57673785507197,17.845206855071957,263.20377382788627,73.262403,93.57673785507197,20.314334855071913,259.5065303188714,146.49927517518776,20843.782841366316
,28.921206166666668,45.19509333333334,17.616673333957273,27.57841999937615,7.545246853966202,591.7530391063558,2.4765476220697438,,26.507366,39.394609,17.616673333957273,21.777935666042787,7.6587462710162395,586.2808114720268,2.4569245827176593,,26.303892,39.375494,17.616673333957273,21.758820666042787,7.6591274445639,586.2628190414915,2.456859687322113,38.791438,47.246191,17.616673333957273,29.629517666042876,7.506115254046341,593.6941615304866,2.4834542988693444,137.815491,,140.989178,114.974828,88.330403,72.59198667673945,-15.738416323260548,80.251269,90.999442,82.825793,72.59198667673945,-10.233806323260684,609.6969221824534,80.356218,72.59198667673945,-7.7642313232605265,606.9934034193437,80.222448,72.59198667673945,-7.630461323260613,606.8468694975878,1847.4430796694896,-11239.40033953321
,28.776213,45.390295,13.294682608200606,32.09561239179946,6.923046587700311,592.9852674288412,2.494739579121663,,26.49072,39.704452,13.294682608200606,26.4097693917995,7.02278250766557,587.655561141748,2.475637234673767,,25.993731,39.434604,13.294682608200606,26.13992139179943,7.027604870323685,587.4032604120904,2.474727568482845,34.732577,47.357317,13.294682608200606,34.06263439179943,6.889351267881557,594.8352826995864,2.5013200959550677,134.900941,,137.320206,112.70125,75.940865,71.3646731756974,-4.5761918243026685,74.926996,84.270651,73.84216,71.3646731756974,-2.4774868243027073,600.5128877913554,74.167557,71.3646731756974,-2.8028838243026373,600.8688691404963,72.993876,71.3646731756974,-1.6292028243026606,599.5845067046529,1353.005117424693,-3191.4380913606697
,27.946058833333336,45.398730666666665,-0.7657690250505453,46.164499691717296,5.1996635449054045,595.9090439148173,2.5526212900913774,,24.875218,39.61664,-0.7657690250505453,40.38240902505067,5.271382480738168,590.5847852579975,2.5335369789182938,,24.278162,39.480782,-0.7657690250505453,40.24655102505061,5.273095799717371,590.4600740033403,2.533087315766452,23.115087,47.26879,-0.7657690250505453,48.034559025050626,5.176956944979389,597.6380618811752,2.5587719043698933,135.836823,,138.423348,152.587999,88.281986,90.92101919112282,2.6390331911227465,82.344645,88.102696,79.41316,90.92101919112282,11.507859191122758,268.7568293861862,73.903139,90.92101919112282,17.017880191122742,260.4603678058853,69.966585,90.92101919112282,20.954434191122743,254.5973330746193,141.95401663412,20527.115869652705
,28.887211833333335,45.402446,13.04413544986221,32.358310550137915,6.8883636479034225,593.0550617818773,2.495799492232318,,25.99673,39.331284,13.04413544986221,26.287148550137875,6.99431874543622,587.3671328471315,2.475405885317722,,25.824712,39.567283,13.04413544986221,26.523147550137868,6.990124413166127,587.5876798863104,2.476201255658884,34.504607,47.413798,13.04413544986221,34.36966255013785,6.854127949646387,594.9461665342859,2.502525708701741,137.445846,,140.900252,142.06351,91.770187,86.12540979608369,-5.644777203916431,82.591268,92.019554,85.263569,86.12540979608369,0.8618407960836976,277.698164128039,80.461552,86.12540979608369,5.663857796083585,270.3504534081082,80.768647,86.12540979608369,5.356762796083558,270.8176880574049,1689.1210077473615,233814.574567273
,28.8484155,45.42244633333333,-12.686225858628205,58.108672191961546,4.033721431761481,597.900810464662,2.603172969056951,,26.387718,39.82897,-12.686225858628205,52.515195858628246,4.0853954664708745,592.808347452621,2.5849238140991826,,26.059817,39.546535,-12.686225858628205,52.23276085862828,4.088044865363709,592.5520949209622,2.5840001184925456,14.998681,47.366971,-12.686225858628205,60.05319685862821,4.0161041396867585,599.6790545005501,2.6094979326069887,135.78924,,138.396977,109.48496,76.78086,69.60070056768357,-7.180159432316498,74.529267,85.441053,75.413374,69.60070056768357,-5.812673432316478,603.1519820907677,75.505077,69.60070056768357,-5.904376432316463,603.2515117682091,74.519495,69.60070056768357,-4.918794432316508,602.1815784606277,1585.7851511486936,-2169.695559617217
,27.655980166666666,44.97867633333333,-3.1644587452243442,48.143135078557684,4.949980746937641,595.9524113898453,2.561275853346217,,24.518987,39.695953,-3.1644587452243442,42.860411745224425,5.011808119553306,591.101237965234,2.5438813878564783,,23.859608,39.490989,-3.1644587452243442,42.65544774522445,5.014243564647852,590.9135744734559,2.5432048026323852,21.360723,47.006212,-3.1644587452243442,50.170670745224456,4.926721921995384,597.8217501441256,2.567930118059888,136.0619,,138.747382,140.612873,85.3317,85.44608463256996,0.11438463256996556,80.377496,86.634126,74.001517,85.44608463256996,11.444567632569976,260.6010491912558,71.370624,85.44608463256996,14.075460632569934,256.6724960842433,68.994626,85.44608463256996,16.45145863256996,253.14454179466412,151.31738628205142,22183.531107703868
,28.340305833333332,45.32190633333334,15.969979730233547,29.351926603099855,7.3017440680876895,592.2814674712222,2.4836461759462187,,25.289787,39.480297,15.969979730233547,23.51031726976654,7.4113664486027195,586.7843085553296,2.4639379079758648,,24.961116,39.421311,15.969979730233547,23.45133126976649,7.412494476854112,586.7289331923182,2.463738205513671,37.216598,47.068849,15.969979730233547,31.0988692697665,7.269741745406068,593.9305930278023,2.4895141950192605,138.57405,,142.422329,156.073503,93.051127,92.46047973319799,-0.5906472668020342,84.147187,92.534282,86.352034,92.46047973319799,6.10844573319788,279.3612771998218,80.170618,92.46047973319799,12.289861733197892,269.9052773325422,80.4501,92.46047973319799,12.010379733197965,270.32966327401533,1473.4063886827882,203157.13898827886
,28.652817166666665,45.01648733333334,3.1197378792870367,41.896749454046265,5.640192502304547,594.818242922759,2.535217178924579,,26.090111,39.374906,3.1197378792870367,36.25516812071297,5.717324848512886,589.6021168034883,2.5165088355531067,,25.850229,39.450032,3.1197378792870367,36.33029412071299,5.716281093827056,589.6713831879327,2.5167586529677877,26.093175,47.100286,3.1197378792870367,43.98054812071304,5.6123259488778885,596.7524875159543,2.542101591028341,136.980087,,139.634288,98.535033,78.363473,63.33133094757013,-15.032142052429823,75.181009,86.488687,76.283572,63.33133094757013,-12.95224105242986,607.1115391749223,76.408063,63.33133094757013,-13.076732052429975,607.2436943986087,75.231384,63.33133094757013,-11.90005305242986,605.9945075530225,1677.7211529558376,-7234.708616325238
,27.618523666666665,45.470245,2.7409455986409164,42.72929940135907,5.590363685573724,595.3130370040312,2.5382850301493516,,24.621005,39.562355,2.7409455986409164,36.821409401359155,5.670240773745822,589.8513395505576,2.5187084090161878,,24.137613,39.363942,2.7409455986409164,36.62299640135918,5.6729708900114755,589.6684769831024,2.518048960481101,25.795292,46.993921,2.7409455986409164,44.252975401359116,5.570195411779111,596.7270070156002,2.543315938346785,136.195341,,138.840672,139.060012,83.591246,84.71372033027407,1.1224743302740308,79.221562,85.782743,71.16454,84.71372033027407,13.549180330273975,256.36445724483985,70.691567,84.71372033027407,14.022153330274056,255.66092532098787,69.429263,84.71372033027407,15.284457330273948,253.78692657050308,157.3979265512299,23104.76216623228
,28.262266166666667,45.323801,14.943835965975563,30.379965034024416,7.154870568845359,592.53203444793,2.487815611835821,,25.106455,39.19016,14.943835965975563,24.246324034024518,7.2671710546571235,586.7698351914598,2.4671511844723306,,24.732538,39.295235,14.943835965975563,24.351399034024542,7.265210079773462,586.8683011694864,2.4675064345225417,36.252995,47.250114,14.943835965975563,32.306278034024466,7.120485175239481,594.3478900352413,2.4942757310715704,138.190508,,141.573428,154.019831,92.9983,91.55623803315805,-1.4420619668421295,84.869398,91.987438,86.065724,91.55623803315805,5.490514033158024,278.92203431561995,79.405766,91.55623803315805,12.150472033158007,268.7455029698496,79.251852,91.55623803315805,12.304386033157982,268.5123058283018,1264.0686837607118,175138.7214636519
,28.014834500000003,45.319985,6.02786374087459,39.29212125912551,5.98167200691879,594.5150055448025,2.5242229214608414,,25.151601,39.343615,6.02786374087459,33.3157512591255,6.069380691752933,588.9689728875811,2.504336699685651,,24.756354,39.451448,6.02786374087459,33.42358425912545,6.0677705440923075,589.0687576421993,2.5046965959869376,28.43565,47.172957,6.02786374087459,41.14509325912543,5.955093730314491,596.2411735572972,2.530364457316081,134.634929,,136.922595,125.680288,81.511947,78.16761248627628,-3.3443345137237657,77.823558,84.603483,70.571737,78.16761248627628,7.595875486276123,255.47115325734487,70.799581,78.16761248627628,7.3680314862761405,255.81021183242353,70.122011,78.16761248627628,8.045601486276269,254.80241920808328,1069.2539460617234,156693.04348505245
,28.215820833333336,45.203234,9.57988072832769,35.6233532716724,6.42963553581771,593.6507402794922,2.509264918387589,,25.012097,39.599868,9.57988072832769,30.019987271672345,6.519365640186391,588.4263946942948,2.4905347703906866,,24.536503,39.447792,9.57988072832769,29.867911271672405,6.521843775468353,588.2849786477979,2.490024850456827,31.432881,47.175664,9.57988072832769,37.59578327167238,6.398761053119435,595.4962619017803,2.51583184348545,137.071672,,140.426113,159.342324,92.437008,93.88348407108212,1.4464760710820657,84.986742,91.249755,85.119973,93.88348407108212,8.763511071082041,277.46187706613176,78.298554,93.88348407108212,15.584930071082045,267.07026647249415,77.569844,93.88348407108212,16.313640071082045,265.97036724279087,157.10031036127768,21971.866101951757
,28.862302,45.226577666666664,22.539100923199065,22.68747674346764,8.307173738305389,590.4896381719434,2.456766093088336,,26.403997,39.634324,22.539100923199065,17.095223076800984,8.430914735375152,585.1689372818414,2.4376915706519133,,26.163343,39.639836,22.539100923199065,17.100735076801016,8.430790425512173,585.1741716705305,2.437710440601926,43.713094,47.287611,22.539100923199065,24.748510076800937,8.26273188419875,592.4558976686928,2.4637617061404407,136.564977,,139.44145,119.884285,82.16937,75.18927588839196,-6.980094111608162,77.183217,88.238629,78.606574,75.18927588839196,-3.4172981116080905,603.6655394599157,78.095113,75.18927588839196,-2.905837111608048,603.0985038095064,77.340361,75.18927588839196,-2.1510851116080403,602.2613186053434,1717.3799778617126,-7790.969746501045
,28.194861666666668,45.185476,5.24445251042015,39.941023489579926,5.88878144339382,594.5503550850755,2.5270025961673652,,25.459693,39.408382,5.24445251042015,34.16392948957993,5.971961021477119,589.1946615615176,2.507797541618542,,25.072784,39.609417,5.24445251042015,34.364964489579926,5.969018833950382,589.3805249238386,2.5084677503450217,27.794875,47.252961,5.24445251042015,42.00850848957996,5.859684727625173,596.4745043397882,2.5338488994698496,134.539558,,136.970756,138.503384,81.320397,84.4498833800469,3.129486380046785,77.629632,84.728834,71.098998,84.4498833800469,13.350885380046815,256.266454587045,71.62749,84.4498833800469,12.8223933800468,257.05337194917433,70.789112,84.4498833800469,13.66077138004689,255.80547396745771,169.55590965517973,24790.554868061918
,28.092598999999996,45.07913833333333,17.885493948639557,27.193644384693926,7.5875056483869185,591.5755093211551,2.4750683274181213,,24.920121,39.670585,17.885493948639557,21.785091051360517,7.693993677873371,586.4705043344898,2.456765056913299,,24.546041,39.424117,17.885493948639557,21.538623051360492,7.698936631485595,586.2383779006374,2.455928091640805,39.051892,47.114873,17.885493948639557,29.229379051360457,7.548376560319169,593.5026982269183,2.4819271037783746,136.600967,,139.782546,162.234395,91.860509,95.12626592200911,3.2657569220090408,84.569522,90.720177,84.481533,95.12626592200911,10.644732922009075,276.4796163882527,77.748134,95.12626592200911,17.37813192200907,266.2397597405333,77.07462,95.12626592200911,18.051645922009005,265.2246707907272,154.3915773871706,21517.311443712246
,28.8173795,45.24117233333334,8.396227545136888,36.84494478819649,6.277316132581692,593.9430998256463,2.514236922689778,,26.253037,39.379554,8.396227545136888,30.983326454863185,6.36852763695757,588.4870633526313,2.494672562504766,,26.055282,39.523543,8.396227545136888,31.12731545486322,6.366248269327449,588.6207321456119,2.495154617084438,30.417206,47.273786,8.396227545136888,38.8775584548632,6.246422123936642,595.8421761041752,2.520993503023612,136.355206,,139.628967,109.67398,83.628258,69.70529062181393,-13.922967378186115,77.814591,88.912952,79.553016,69.70529062181393,-9.847725378186102,607.5890331087959,78.711989,69.70529062181393,-9.006698378186048,606.6772728735609,78.065942,69.70529062181393,-8.360651378186208,605.9766962211638,1803.8424004830576,-8456.901489078493
,27.89484566666667,44.95293233333333,1.1291732066245679,43.823759126708765,5.4140598528280215,595.1436521513268,2.5432622261563678,,25.139399,39.712539,1.1291732066245679,38.58336579337545,5.482227621880381,590.3089352952145,2.525926606864728,,24.637474,39.57858,1.1291732066245679,38.4494067933755,5.483997000338169,590.1856883154696,2.525482309546184,24.546144,47.163895,1.1291732066245679,46.03472179337545,5.385897653815889,597.1913978978932,2.5505506145216974,134.405846,,136.951208,129.026313,81.798864,79.84615422426795,-1.9527097757321257,78.146202,84.833003,70.689536,79.84615422426795,9.156618224267925,255.64923482616618,70.944464,79.84615422426795,8.901690224267872,256.02861651281006,70.181368,79.84615422426795,9.664786224267925,254.8936331176408,1059.400570604818,155607.81560683483
,28.187272333333336,45.129929000000004,47.32724648313268,-2.197317483132713,518.5997108512223,218.45610872329246,1.0657410584369258,,25.11786,39.604906,47.32724648313268,-7.722340483132643,522.9781222547542,210.66841668497557,1.0378191212034582,,24.617479,39.579603,47.32724648313268,-7.74764348313264,522.99797458879,210.63293081527664,1.0376911833013174,73.81044,47.097389,47.32724648313268,-0.22985748313262774,517.0188401478425,221.24858024828447,1.0756790012076451,136.87813,,140.451491,95.628678,92.708774,61.592778830787,-31.115995169213033,85.198338,91.460554,85.408985,61.592778830787,-23.816206169213068,617.5262647251034,78.66747,61.592778830787,-17.074691169213065,610.4055629818744,78.20149,61.592778830787,-16.60871116921303,609.9135265006594,1233.8001626107923,-207584.99533186964
,28.730062,45.369131333333335,19.429443358359187,25.939687974974255,7.815182319609667,591.4544678232735,2.469802991565284,,26.332256,39.521218,19.429443358359187,20.09177464164086,7.9348125292219915,585.9203954649993,2.4499641165105315,,26.07086,39.632819,19.429443358359187,20.20337564164081,7.932485829005654,586.0257816087393,2.4503440788382096,40.56625,47.298449,19.429443358359187,27.869005641640946,7.776707180156973,593.2857108980368,2.4763172509378206,136.525324,,139.692099,153.786493,83.265422,91.45298956188869,8.18756756188866,77.556264,88.731099,79.445459,91.45298956188869,12.007530561888586,268.805676573171,78.662719,91.45298956188869,12.790270561888667,267.6205009669579,78.05511,91.45298956188869,13.397879561888692,266.7020369926398,269.59655466189804,37734.15024336899
,28.132834666666668,45.36434766666667,12.701373099937996,32.66297456672869,6.842086806141821,593.0987471357124,2.4970669036084048,,25.468912,39.370288,12.701373099937996,26.668914900062077,6.9458096346455,587.4858469356284,2.4769423284412984,,25.059048,39.671266,12.701373099937996,26.969892900061996,6.940508434888558,587.7669910210853,2.477956087881481,34.194013,47.305836,12.701373099937996,34.60446290006204,6.809303275472902,594.9231765510302,2.503556907739337,134.186849,,136.70858,127.100356,79.457253,78.88353655297898,-0.5737164470210473,76.631875,83.964753,71.177078,78.88353655297898,7.7064585529789955,256.3734650709226,71.803166,78.88353655297898,7.080370552979002,257.3067597712355,70.885306,78.88353655297898,7.998230552978964,255.93898031118914,1119.6160021818414,162871.70591836926
,28.026544666666666,45.103529333333334,9.23839014814073,35.8651391851926,6.3870995251646985,593.6322529212279,2.510329840952181,,24.64554,39.135819,9.23839014814073,29.897428851859377,6.482023521936343,588.0722118793159,2.490384956543545,,24.097523,39.615917,9.23839014814073,30.377526851859376,6.474259230519742,588.5183850106961,2.4919942508427235,31.138103,47.161831,9.23839014814073,37.92344085185938,6.35513887093565,595.5571675399075,2.517180039515234,136.973115,,139.795434,160.418257,91.527712,94.34758691205005,2.819874912049909,84.63692,90.386532,83.803429,94.34758691205005,10.544157912050014,275.4417670334436,77.195965,94.34758691205005,17.15162191205003,265.4070203194862,75.833747,94.34758691205005,18.51383991205005,263.3579724644763,143.80425730291975,20245.79839489324
,28.791900833333333,45.462646,18.07280633714305,27.389839662856993,7.608062811411101,591.8909403461384,2.475603868732557,,26.174391,39.773279,18.07280633714305,21.700472662856953,7.720429508201515,586.5182229218822,2.4563500643735456,,26.007429,39.635945,18.07280633714305,21.563138662856932,7.723193923716838,586.3888241719281,2.4558836454863315,39.233936,47.326171,18.07280633714305,29.25336466285694,7.572145163505033,593.6560421158822,2.4818820919041555,136.831006,,139.935587,165.501688,84.464098,96.512536443448,12.048438443448015,78.293363,89.26399,80.208926,96.512536443448,16.303610443448008,269.96200209043326,78.90793,96.512536443448,17.60460644344796,267.9916562884846,78.451821,96.512536443448,18.06071544344802,267.3023399247031,267.44311066908074,37393.77483574739
,28.281612666666664,45.167721,14.071503600733308,31.09621739926674,7.0347888508056196,592.5932922379612,2.4908352198794605,,25.671825,39.949023,14.071503600733308,25.87751939926677,7.128106025602015,587.6958277923196,2.4732824852010684,,25.240289,39.600811,14.071503600733308,25.529307399266735,7.134442539124342,587.3698173952282,2.4721075433632276,35.444447,47.289736,14.071503600733308,33.21823239926668,6.997703031262089,594.5910167787964,2.497943178240827,134.46412,,136.95968,126.309264,78.331875,78.48536118655406,0.15348618655399376,76.111744,84.085803,72.376048,78.48536118655406,6.1093131865539245,258.1613979647578,72.719004,78.48536118655406,5.766357186554023,258.67390277586554,71.6684,78.48536118655406,6.816961186554034,257.10517957162955,187.12040827888376,27078.00852469988
,28.026797333333334,45.581704333333334,5.4215300311232895,40.16017430221008,5.90447758364223,594.882786683443,2.52758643964448,,24.804015,39.391264,5.4215300311232895,33.969733968876824,5.9939001541297,589.1415645318982,2.5070066670766398,,24.227723,39.68241,5.4215300311232895,34.26087996887677,5.98962115767747,589.4108064555843,2.507977478038837,27.939079,47.349126,5.4215300311232895,41.92759596887682,5.879531201504498,596.5284272335813,2.533438933623727,136.424581,,139.588573,166.894182,91.059727,97.09776875160414,6.038041751604124,84.297467,90.010514,83.077121,97.09776875160414,14.020647751604168,274.3273274677115,76.827583,97.09776875160414,20.270185751604014,264.85409601245414,74.840717,97.09776875160414,22.25705175160408,261.871707625193,143.394266746799,20312.752486174475
,28.786693833333334,45.75332066666667,11.467575237216998,34.28574542944974,6.66901163899576,593.7456183391813,2.5033927168587056,,26.075841,39.539855,11.467575237216998,28.07227976278299,6.7731143517942645,587.9360454058045,2.4825745617303157,,25.856814,39.76778,11.467575237216998,28.300204762783075,6.769224729534302,588.1485885297609,2.483340753154517,33.0882,47.488807,11.467575237216998,36.021231762782975,6.640631189283687,595.3741499461407,2.5091825848432774,137.431289,,140.620485,122.571996,87.924963,76.5818440790022,-11.343118920997892,80.010947,90.781068,82.53896,76.5818440790022,-5.957115920997921,607.2579247708258,80.116816,76.5818440790022,-3.5349719209978616,604.5623620821469,80.031988,76.5818440790022,-3.45014392099788,604.4678651002841,1831.6379956570313,-7917.704194613731
